Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
207,1,DDP,E5_TSWTSW,,,,2018,5.3436,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2019,5.2944,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2020,5.3048,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2021,5.0538,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2022,5.3778,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2023,5.708,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2024,5.5237,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2025,5.5465,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2026,5.5693,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2027,5.592,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2028,5.6148,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2029,5.6375,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2030,5.6603,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2031,5.6831,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2032,5.7058,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2033,5.7286,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2034,5.7513,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2035,5.7741,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2036,5.7969,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2037,5.8196,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2038,5.8424,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2039,5.8651,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2040,5.8879,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2041,5.9107,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2042,5.9334,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2043,5.9562,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2044,5.9789,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2045,6.0017,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2046,6.0245,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2047,6.0472,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2048,6.07,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2049,6.0927,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2050,6.1155,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2051,6.1383,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2052,6.161,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2053,6.1838,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2054,6.2065,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2055,6.2293,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2056,6.2521,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2057,6.2748,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2058,6.2976,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2059,6.3203,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2060,6.3431,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2061,6.3659,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2062,6.3886,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2063,6.4114,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2064,6.4341,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2065,6.4569,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2066,6.4797,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2067,6.5024,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2068,6.5252,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2069,6.548,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TSWTSW,,,,2070,6.5707,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2018,4.0448,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2019,4.0076,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2020,4.0576,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2021,4.1197,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2022,4.463,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2023,4.8135,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2024,5.2428,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2025,5.3959,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2026,5.5491,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2027,5.7023,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2028,5.8554,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2029,6.0086,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2030,6.1618,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2031,6.315,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2032,6.4681,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2033,6.6213,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2034,6.7745,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2035,6.9276,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2036,7.0808,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2037,7.234,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2038,7.3871,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2039,7.5403,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2040,7.6935,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2041,7.8467,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2042,7.9998,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2043,8.153,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2044,8.3062,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2045,8.4593,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2046,8.6125,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2047,8.7657,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2048,8.9189,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2049,9.072,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2050,9.2252,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2051,9.3784,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2052,9.5315,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2053,9.6847,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2054,9.8379,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2055,9.991,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2056,10.1442,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2057,10.2974,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2058,10.4506,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2059,10.6037,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2060,10.7569,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2061,10.9101,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2062,11.0632,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2063,11.2164,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2064,11.3696,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2065,11.5227,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2066,11.6759,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2067,11.8291,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2068,11.9823,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2069,12.1354,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,E5_TWWTWW,,,,2070,12.2886,,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,,All,2018,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,,All,2019,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,,All,2020,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,,All,2021,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,,All,2022,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,,All,2023,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,,All,2024,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,,All,2025,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,,All,2026,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,,All,2027,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,,All,2028,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,,All,2029,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,,All,2030,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,,All,2031,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,,All,2032,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,,All,2033,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,,All,2034,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,,All,2035,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,,All,2036,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,,All,2037,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,,All,2038,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,,All,2039,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,,All,2040,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,,All,2041,,1.0,,,,,,,,,,,,,,,,,,,,
