Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,448,E5_CEM_PRODCEM_PROD,,,2018,5.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,448,E5_CEM_PRODCEM_PROD,,,2019,4.8176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,448,E5_CEM_PRODCEM_PROD,,,2020,3.852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,448,E5_CEM_PRODCEM_PROD,,,2021,3.5964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,448,E5_CEM_PRODCEM_PROD,,,2022,4.2396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,448,E5_CEM_PRODCEM_PROD,,,2023,4.4563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,448,E5_CEM_PRODCEM_PROD,,,2024,4.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,448,E5_CEM_PRODCEM_PROD,,,2025,5.1469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,448,E5_CEM_PRODCEM_PROD,,,2026,5.3838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,448,E5_CEM_PRODCEM_PROD,,,2027,5.6207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,448,E5_CEM_PRODCEM_PROD,,,2028,5.8577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,448,E5_CEM_PRODCEM_PROD,,,2029,6.0946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,448,E5_CEM_PRODCEM_PROD,,,2030,6.3315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,448,E5_CEM_PRODCEM_PROD,,,2031,6.5684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,448,E5_CEM_PRODCEM_PROD,,,2032,6.8053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,448,E5_CEM_PRODCEM_PROD,,,2033,7.0422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,448,E5_CEM_PRODCEM_PROD,,,2034,7.2791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,448,E5_CEM_PRODCEM_PROD,,,2035,7.5161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,448,E5_CEM_PRODCEM_PROD,,,2036,7.753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,448,E5_CEM_PRODCEM_PROD,,,2037,7.9899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,448,E5_CEM_PRODCEM_PROD,,,2038,8.2268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
